artist,album,track,overall_loudness,spectral_energy,danceability,tempo,duration,zerocrossingrate,spectral_strongpeak,spectral_spread,spectral_skewness,spectral_rolloff,spectral_rms,spectral_kurtosis,spectral_flux,spectral_entropy,spectral_energyband_middle_low,spectral_energyband_middle_high,spectral_energyband_low,spectral_energyband_high,spectral_decrease,spectral_complexity,spectral_centroid,silence_rate_60dB,silence_rate_30dB,silence_rate_20dB,pitch_salience,melbands_spread,melbands_skewness,melbands_kurtosis,melbands_flatness_db,melbands_crest,loudness_ebu128_short_term,loudness_ebu128_momentary,loudness_ebu128_loudness_range,hfc,erbbands_spread,erbbands_skewness,erbbands_kurtosis,erbbands_flatness_db,dynamic_complexity,dissonance,barkbands_spread,barkbands_skewness,barkbands_kurtosis,barkbands_flatness_db,barkbands_crest,average_loudness,beats_count,beats_loudness,bpm_histogram_first_peak_bpm,bpm_histogram_first_peak_weight,bpm_histogram_second_peak_bpm,bpm_histogram_second_peak_spread,bpm_histogram_second_peak_weight,onset_rate,chords_scale,chords_key,tuning_nontempered_energy_ratio,tuning_frequency,tuning_equal_tempered_deviation,tuning_diatonic_strength,hpcp_entropy,hpcp_crest,chords_strength,chords_number_rate,chords_changes_rate,key,mode,approachability,engagement,valence,arousal,model_danceability,aggressive,happy,party,relax,sad,acoustic,electronic,instrumental,timbreBright,WC,Analytic,Clout,Authentic,Tone,WPS,BigWords,Dic,Linguistic,fnct,pronoun,ppron,i,we,you,shehe,they,ipron,det,article,number,prep,auxverb,adverb,conj,negate,verb,adj,quantity,Drives,affiliation,achieve,power,Cognition,allnone,cogproc,insight,cause,discrep,tentat,certitude,differ,memory,Affect,tone_pos,tone_neg,emotion,emo_pos,emo_neg,emo_anx,emo_anger,emo_sad,swear,Social,socbehav,prosocial,polite,conflict,moral,comm,socrefs,family,friend,female,male,Culture,politic,ethnicity,tech,Lifestyle,leisure,home,work,money,relig,Physical,health,illness,wellness,mental,substances,sexual,food,death,need,want,acquire,lack,fulfill,fatigue,reward,risk,curiosity,allure,Perception,attention,motion,space,visual,auditory,feeling,time,focuspast,focuspresent,focusfuture,Conversation,netspeak,assent,nonflu,filler,AllPunc,Period,Comma,QMark,Exclam,Apostro,OtherP,Emoji,positivewords,negativewords
Manchester Orchestra,Cope (Deluxe Version),Choose You,-6.6837387085,0.0323379039764,1.0023111105,155.547668457,194.906661987,0.0522031113505,0.990696310997,3694913.5,1.58177626133,1312.07556152,0.00541754299775,5.60839700699,0.0835304483771,7.52517843246,0.0147299403325,0.00739102996886,0.0113747473806,4.73949039588e-4,-8.01415822593e-9,25.6298980713,1289.27868652,0.0339487791061,1,1,0.562359511852,23.6907215118,2.50801205635,11.0996837616,0.200631007552,13.0978603363,-7.06360578537,-7.79856824875,4.10723209381,23.0490131378,37.3854064941,0.00309208338149,0.146364152431,0.157787874341,2.54369044304,0.473124444485,21.841878891,1.44616556168,3.32520747185,0.130891039968,8.57054424286,0.946678638458,498,0.0349165759981,157,0.254480302334,148,0.38916260004,0.249496981502,2.46768021584,major,F#,0.717421174049,440.763122559,0.0456726402044,0.648655653,2.12276411057,12.4618787766,0.560581564903,0.00262029538862,0.0526441149414,F#,major,0.043586764,0.3381191,4.4653386333333325,4.2302505,0.691766675,0.58925296,0.007060415,0.98156293,0.232874405,0.789219925,0.08005724,0.9103137649999999,0.22894578799999998,0.45944735,193,4.57,28.65,97.01,6.69,193,7.77,92.23,79.27,68.39,26.94,23.83,12.44,0.52,9.33,1.04,0,3.11,12.95,9.33,0,10.88,13.99,2.07,4.66,11.4,23.32,1.04,1.04,5.18,0.52,3.63,1.04,11.92,1.04,9.84,6.22,0.52,0,0,0.52,2.07,0,2.59,0.52,2.07,0.52,0,0.52,0,0,0.52,0,17.1,3.11,0,0,0,0,1.55,13.99,0,0,0,3.63,1.55,0,0.52,1.04,2.07,0,0.52,0,0.52,1.04,0,0,0,0,0,0,0,0,0,0.52,0,0,0.52,0,0,0,0,2.59,8.29,8.29,0,1.55,5.7,0.52,0,0,1.55,6.22,8.81,3.63,0,0,0,0,0,18.13,0,7.77,0,0,10.36,0,0,4,4
Manchester Orchestra,Cope (Deluxe Version),Cope,-8.22123241425,0.0363683439791,1.0893689394,138.120162964,228.199996948,0.0383694469929,0.5673609972,3577147,1.81158530712,945.637695312,0.00561509933323,8.36524868011,0.0735742747784,7.20795536041,0.0131838265806,0.00535949366167,0.0193800702691,3.36067227181e-4,-9.22690102101e-9,22.0540237427,1072.03979492,0.0334723778069,0.999796509743,1,0.49566462636,15.2455883026,3.49561285973,30.2929153442,0.274759173393,16.924369812,-9.80479621887,-11.3592853546,7.18426656723,17.021736145,38.4695625305,0.538140237331,2.8518178463,0.173770025373,3.56117343903,0.462956756353,15.7958135605,2.36169028282,14.4962882996,0.186638236046,10.6001558304,0.919016361237,506,0.0421014912426,140,0.497727274895,101,0.675000071526,0.0257425736636,1.94989573956,minor,C#,0.710545420647,441.272583008,0.0427036955953,0.577361345291,2.08625078201,12.8091421127,0.521413445473,0.00244150566868,0.0528992861509,C#,minor,0.050379295,0.42466146,4.1717233,3.9883865000000003,0.8114248,0.545024905,0.0074855775,0.96718865,0.10565680499999999,0.81094852,0.0676392425,0.93550235,0.1840079875,0.45765918,165,8.65,14.16,99,28.32,82.5,8.48,96.97,84.24,64.85,24.24,13.94,9.09,2.42,1.82,0,0.61,10.3,14.55,5.45,1.21,11.52,9.7,7.88,7.27,2.42,26.67,2.42,3.64,2.42,2.42,0,0,18.18,4.24,13.94,3.03,1.21,3.64,4.24,0.61,3.03,0.61,4.24,2.42,1.82,3.03,2.42,0.61,0,0,0.61,0,6.06,1.21,0.61,0,0.61,0,0,4.85,0,0,0,0,0,0,0,0,1.21,0,0.61,0,0.61,0,1.21,0.61,0,0,0.61,0,0,0,0,0,3.03,0,0.61,0,0,0,0.61,0,10.3,19.39,1.82,5.45,15.76,3.03,0,0,5.45,2.42,8.48,3.64,0,0,0,0,0,7.27,1.82,1.82,0,0,3.64,0,0,2,7
Manchester Orchestra,Cope (Deluxe Version),Every Stone,-6.6929397583,0.0408707782626,1.04449188709,117.395324707,219.039993286,0.0392792895436,0.756158709526,3554194.75,1.71463799477,880.339355469,0.00611546030268,6.27567434311,0.0906612947583,7.39152860641,0.0223861224949,0.00662486022338,0.0159482937306,3.43953171978e-4,-1.03184794042e-8,25.3938522339,960.856567383,0.0204557497054,1,1,0.589655637741,15.6103038788,2.95598340034,18.2293148041,0.231726378202,13.9753112793,-7.03276824951,-7.3037147522,3.08202362061,21.2385540009,37.298828125,0.402028113604,0.351983040571,0.164640367031,2.00681495667,0.465431332588,15.4412059784,1.97964417934,7.88051366806,0.151942878962,8.85595798492,0.962251961231,434,0.0447221957147,117,0.0483460426331,161,0,0.0230946894735,3.09508419037,major,Ab,0.667862415314,441.017791748,0.0414332337677,0.644688904285,2.05013608932,12.9506969452,0.565884232521,0.00148367951624,0.0243747346103,Ab,major,0.07705842,0.39225653,4.445940566666667,4.256767066666668,0.75486808,0.53620117,0.00922695375,0.972912165,0.231893725,0.8012376999999999,0.0861319685,0.92997003,0.254167785,0.46720654,141,5.56,44.25,99,53.17,141,4.26,94.33,87.94,68.09,24.11,11.35,4.26,0.71,5.67,0,0,12.77,7.8,3.55,0,18.44,19.86,5.67,4.26,5.67,39.72,0,2.84,1.42,0.71,0,0.71,19.86,6.38,13.48,2.13,2.13,2.13,4.96,0,4.26,0,2.13,2.13,0,0,0,0,0,0,0,0,12.77,3.55,0.71,0.71,0,0,1.42,8.51,0,0,0,0,0,0,0,0,1.42,0,0,0.71,0.71,0,0,0,0,0,0,0,0,0,0,0,1.42,0,0,0,0,0,0,0.71,2.84,28.37,0,12.06,16.31,0,0,0,3.55,15.6,15.6,1.42,0,0,0,0,0,21.99,0,7.8,0,0,14.18,0,0,5,2
Manchester Orchestra,Cope (Deluxe Version),Girl Harbor,-6.47634124756,0.0442383550107,1.21108913422,155.333694458,202.613327026,0.0360779240727,1.00436627865,3366814,2.00504994392,834.79296875,0.00640194490552,8.73052692413,0.101239793003,7.25411081314,0.0166693367064,0.00856420025229,0.0210367888212,2.78969760984e-4,-1.11823963422e-8,21.7383975983,921.97454834,0.0154692335054,0.999885439873,1,0.506323873997,16.6892147064,2.70264482498,15.2575426102,0.257445544004,15.3815832138,-6.66160821915,-7.22330331802,2.76211833954,22.4206123352,32.184551239,0.277825474739,0.826608300209,0.178125977516,2.38309121132,0.457798659801,15.4476499557,1.72380959988,5.91382789612,0.173677936196,9.87421607971,0.95915466547,436,0.0493497364223,157,0.135135173798,105,0.467065870762,0.204597696662,3.21276926994,major,Eb,0.716196298599,441.017791748,0.0374446772039,0.693015992641,2.03607416153,12.772403717,0.553749144077,0.00183318054769,0.0533913858235,Eb,major,0.027194325,0.3453063,4.4302199,4.010071766666667,0.734300265,0.41733333,0.0082520465,0.9913367500000001,0.119196658,0.74639265,0.150191584,0.8976091500000001,0.3154015865,0.48075652,237,4,18.76,91.65,20.23,237,8.86,97.89,83.97,64.98,26.58,21.52,13.08,0,7.59,0.42,0.42,5.06,10.55,4.22,0,11.39,8.86,7.59,6.75,5.49,24.89,5.06,3.38,1.69,1.27,0.42,0,23.63,2.53,20.25,7.17,1.27,5.49,1.27,0.84,3.38,0,1.69,0.84,0.84,0.84,0,0.84,0.42,0,0,0,16.88,6.33,0.84,0,0,0,5.06,10.13,0,0.42,0.42,0.42,0,0,0,0,0.84,0,0,0,0.42,0.42,0,0,0,0,0,0,0,0,0,1.69,2.95,0,0.42,0,0,0,0,1.69,10.97,7.59,0.42,0.84,4.22,0.84,0.84,0.42,2.95,1.27,8.44,0,0,0,0,0,0,6.33,0,1.27,0,0,5.06,0,0,4,10
Manchester Orchestra,Cope (Deluxe Version),Indentions,-7.7835187912,0.0378205999732,1.06584596634,123.039764404,229.066665649,0.0296262055635,0.743030369282,3276398.5,2.46742534637,620.983398438,0.00584837654606,14.7763471603,0.079482331872,6.96818161011,0.0173717010766,0.00448357826099,0.0191814880818,2.55916820606e-4,-9.63878665772e-9,18.7798728943,783.785705566,0.0246275458485,0.999898672104,1,0.527648508549,11.3442840576,3.09721159935,20.8589706421,0.302500456572,16.0900611877,-8.45435810089,-8.81611728668,4.37654876709,15.8939094543,33.3034934998,0.710074603558,1.89465498924,0.182376503944,2.80736136436,0.448849916458,12.0923948288,2.19992947578,10.1237688065,0.204018265009,9.83487129211,0.938395380974,466,0.0426797419786,123,0.0810811519623,105,0.400000035763,0.0129032256082,3.20837306976,major,C#,0.66419512033500006,440,0.0272774454206,0.612806618214,1.93765735626,13.8114767075,0.49060562253,0.00141872721724,0.049250099808,F#,major,0.08028086,0.39380813,4.387573333333333,4.114166733333334,0.87034937,0.55084,0.00718411805,0.9523861,0.136098793,0.84483525,0.04531132225,0.95257635,0.294065855,0.46528065,88,14.21,1.08,99,NA,29.33,19.32,90.91,72.73,55.68,22.73,15.91,12.5,0,2.27,0,1.14,6.82,7.95,4.55,0,10.23,11.36,3.41,0,7.95,25,2.27,4.55,3.41,0,1.14,2.27,18.18,3.41,14.77,4.55,5.68,1.14,3.41,1.14,0,0,0,0,0,0,0,0,0,0,0,0,5.68,1.14,0,0,0,0,1.14,4.55,0,0,0,0,0,0,0,0,3.41,0,0,0,0,3.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.41,13.64,1.14,5.68,5.68,2.27,0,0,5.68,4.55,4.55,6.82,0,0,0,0,0,18.18,3.41,0,1.14,0,9.09,4.55,0,1,4
Manchester Orchestra,Cope (Deluxe Version),Never Really Been Another Way Out,-6.2572479248,0.0334703549743,1.11224102974,108.457519531,185.346664429,0.052847456187,0.83325111866,3894998.75,1.49822390079,1344.50488281,0.00554263964295,5.05320119858,0.0867791622877,7.51338386536,0.0146140055731,0.00783618260175,0.0130108483136,5.45938208234e-4,-8.30398683149e-9,24.9481468201,1343.84289551,0.0197895783931,1,1,0.550514757633,23.5736026764,2.6887319088,13.3627319336,0.201225012541,13.3977231979,-6.59925127029,-7.12246084213,4.75959348679,23.4740142822,39.2131538391,0.0212084986269,0.0733135566115,0.154387876391,2.17492699623,0.470900923014,22.2557277679,1.55110013485,4.34513473511,0.131935864687,8.77341461182,0.959497869015,334,0.0370019599795,108,0.646864712238,103,0.285714268684,0.0450450442731,2.28738021851,major,B,0.726120591164,441.527557373,0.0437856651843,0.649775803089,1.97022211552,13.7619590759,0.593054950237,0.00275482097641,0.0420736297965,Ab,minor,0.045932774,0.3095346,4.485691066666667,4.207108333333333,0.6822966349999999,0.5207378149999999,0.0108464045,0.98246653,0.240979295,0.76158187,0.11482495000000001,0.90710795,0.224705395,0.46110624,194,1,61.5,99,14.58,64.67,2.58,97.42,85.57,69.59,21.65,15.98,5.67,0,9.79,0,0.52,5.67,18.04,6.19,0.52,10.31,13.92,14.95,6.19,7.22,26.29,3.09,3.09,2.06,0.52,1.03,0.52,23.2,6.19,15.98,4.64,1.55,2.06,1.55,2.06,4.64,0,1.55,0.52,1.03,0,0,0,0,0,0,0,16.49,3.09,0,0,0,0.52,0.52,11.34,0,0,0,0.52,0,0,0,0,2.58,0.52,2.06,0,0,0,1.55,0,0,0,0,0,0,0,1.03,0,0,0,0,0,0,0,0,1.55,12.89,18.04,0,3.61,11.86,0,1.55,1.55,6.7,3.09,13.4,2.58,0.52,0,0,0.52,0,15.46,0.52,4.64,0.52,0,8.76,1.03,0,3,4
Manchester Orchestra,Cope (Deluxe Version),See It Again,-7.00479364395,0.0376663655043,1.14870965481,155.285690308,242.399993896,0.0428588986397,0.792167961597,3160328,1.9895761013,1171.29248047,0.00589328585193,10.2260074615,0.0916675403714,7.20958709717,0.0148228872567,0.00796025060117,0.0163639560342,3.59242636478e-4,-9.43165368028e-9,24.7250270844,1143.21362305,0.0143664395437,1,1,0.540267050266,20.7518844604,2.54718112946,13.4517269135,0.250191032887,14.1239738464,-7.34886884689,-7.50556564331,4.25498151779,22.8127231598,32.6589813232,0.19769525528,0.860045135021,0.183240860701,2.20467805862,0.460597187281,18.5837211609,1.59127902985,5.89285802841,0.174249067903,9.10344600677,0.965724468231,635,0.0436116009951,157,0.442922353745,152,0.0392156839371,0.154574126005,1.94706356525,major,B,0.694682359695,441.272583008,0.0419226586819,0.583864271641,2.06023025513,13.0515632629,0.515977859497,0.00210687611252,0.0563110522926,B,major,0.024413098,0.27607638,4.2257499,4.047084933333333,0.7241906,0.5524591999999999,0.00453966275,0.984729135,0.120225007,0.77176862,0.0963220135,0.90609056,0.19978109,0.45148382,261,5.28,1,99,15.91,261,6.51,96.17,82.76,64.75,17.24,9.58,7.66,1.15,0.77,0,0,7.66,13.03,4.21,0,16.48,10.34,14.94,4.98,11.11,29.89,3.83,2.3,1.92,1.15,0.38,0.38,24.52,9.2,15.33,5.75,1.15,1.53,3.07,1.53,5.75,0,0.38,0,0.38,0,0,0,0,0,0,0,6.51,3.83,0,0,0.38,0,2.68,2.68,0,0,0,0,0.38,0,0,0.38,1.53,0,0.77,0,0.77,0,3.07,0,0,0,0,0,0,0,0.38,0.77,0,0.77,0,0,0,0.38,0.38,0,15.71,10.73,0.38,1.15,3.83,4.6,0,1.15,9.96,5.36,5.75,8.05,0,0,0,0,0,9.58,0,0.38,0,0,9.2,0,0,4,6
Manchester Orchestra,Cope (Deluxe Version),The Mansion,-7.16676616669,0.0377753823996,1.11901140213,145.446014404,200.85333252,0.0359809435904,0.739269793034,3501334.25,2.04151701927,856.359680176,0.00583867216483,9.32522106171,0.0774554163218,7.1770157814,0.0150907346979,0.00621366873384,0.0186578184366,3.31967545208e-4,-9.54748813342e-9,21.0293579102,952.002929688,0.0195330567658,0.999768853188,1,0.482090890408,15.7649374008,3.1741809845,24.8666000366,0.272414088249,17.143201828,-7.61724615097,-8.26410198212,4.84881925583,19.1952838898,34.5874595642,0.473755449057,2.49824023247,0.173430785537,3.06479287148,0.460636913776,15.8009595871,2.05934405327,10.7749528885,0.18398308754,9.50773048401,0.934629797935,486,0.0500248074532,144,0.482456147671,152,0,0.0453608259559,2.46420884132,major,Ab,0.700227856636,438.984558105,0.0453046485782,0.51499915123,1.958122015,13.4826440811,0.538521409035,0.00207996298559,0.0496880039573,Ab,major,0.06361001,0.37902775,4.350799533333333,4.0843612333333335,0.7708028499999999,0.49419608,0.00685012175,0.976505365,0.14657423,0.77898837,0.096453944,0.9172375500000001,0.29131326,0.46646008,173,5.58,53.87,81.8,3.43,173,8.09,94.8,76.88,60.69,27.75,17.92,8.09,2.31,3.47,2.89,0.58,9.83,16.18,8.09,0,6.94,8.67,6.36,4.62,5.2,20.23,4.05,1.73,3.47,2.89,0,0.58,20.81,4.62,16.18,5.78,2.31,2.31,3.47,1.73,4.05,1.73,2.31,0,2.31,0,0,0,0,0,0,0,19.65,5.78,0.58,0.58,0,1.73,2.89,13.87,0.58,0,0.58,5.2,0,0,0,0,1.16,0,0,0,0,1.16,1.73,0,0,0,0,0,0,0,0.58,0,0.58,0.58,0,0,0,0,0,0,6.94,10.4,0,1.16,6.36,2.31,0,0,2.89,8.09,5.78,1.16,0.58,0,0,0.58,0,8.67,0,1.73,0,0,5.78,1.16,0,2,8
Manchester Orchestra,Cope (Deluxe Version),The Ocean,-6.64691495895,0.0306395534426,1.1046128273,139.143417358,199.906661987,0.0512433350086,1.15026426315,3943352.75,1.830935359,1299.9654541,0.00525272497907,7.12900733948,0.083114169538,7.39479446411,0.0145477820188,0.00898000784218,0.00907622929662,5.76530350372e-4,-7.55629780969e-9,24.178144455,1155.60070801,0.0242712814361,1,1,0.583238363266,20.9272460938,2.47654509544,16.7865352631,0.221372157335,13.0039510727,-7.33554840088,-8.08973789215,4.43522691727,23.3773937225,33.807220459,0.601030468941,1.75872516632,0.162240684032,3.64495754242,0.466947674751,18.8428344727,1.61467385292,7.90561199188,0.14665530622,8.92964458466,0.93899667263,462,0.0338374301791,140,0.410714268684,133,0,0.0238611716777,2.5109565258,major,Eb,0.707361400127,440.254241943,0.040081769228,0.705719232559,2.07318782806,13.5242433548,0.569402813911,0.00162563868798,0.0466790534556,Eb,major,0.050559748,0.42680874,4.472654733333333,4.1784210999999996,0.6617527999999999,0.50850183,0.0143488995,0.9707925049999999,0.209717665,0.76163487,0.147192137,0.8732039300000001,0.24068657000000002,0.46637094,115,17.87,14.97,94.54,61.25,57.5,4.35,93.04,78.26,62.61,25.22,13.04,8.7,0.87,3.48,0,0,12.17,20.87,9.57,1.74,12.17,10.43,7.83,2.61,4.35,24.35,2.61,2.61,2.61,0.87,0.87,0.87,9.57,3.48,6.09,3.48,1.74,0.87,0.87,0,0.87,0,5.22,3.48,0.87,1.74,1.74,0,0,0,0,0.87,11.3,6.09,0,0,0,0,2.61,5.22,0,0,0,0,0,0,0,0,5.22,0,0.87,2.61,0,1.74,4.35,0.87,0,0,0,0,0,0,2.61,0,0.87,0,0,0,0,0,0,0,11.3,9.57,0,2.61,6.96,0,0,0.87,5.22,1.74,13.04,3.48,0,0,0,0,0,16.52,0,6.96,0.87,0,8.7,0,0,3,4
Manchester Orchestra,Cope (Deluxe Version),Top Notch,-7.09999370575,0.0332699418068,1.07471203804,130.272171021,202.066665649,0.0541821084917,1.01272130013,4418720,1.73254787922,1303.64099121,0.00546805607155,5.76580667496,0.0878573730588,7.4968547821,0.0161539968103,0.00780238816515,0.0108001288027,5.59065781999e-4,-8.26047763525e-9,24.0963916779,1187.87597656,0.0171185657382,1,1,0.575202584267,21.552696228,2.60672736168,16.4266204834,0.205427289009,12.6922473907,-7.45817995071,-7.81884765625,5.28782892227,23.0763874054,37.6063957214,0.337834447622,0.838336229324,0.149187341332,2.26886105537,0.464702010155,20.676607132,1.60745716095,5.88083457947,0.130698516965,8.5830450058,0.952822744846,437,0.0382367484272,129,0.383529424667,123,0.125,0.0160550456494,2.96907305717,minor,Bb,0.725498735905,441.527557373,0.0330545715988,0.611150979996,2.07903933525,13.0931491852,0.557174146175,0.00183781294618,0.0551343895495,F#,major,0.05280994,0.4485901,4.426414133333333,4.2308993,0.6995070750000001,0.574305655,0.014086042,0.9605638,0.276825565,0.7550978850000001,0.1173701375,0.8809941,0.346599115,0.46099722,184,9.71,49.76,74.45,6.28,92,8.7,94.02,78.26,64.67,22.83,8.7,2.72,2.17,1.63,1.09,1.09,14.13,19.57,4.35,2.17,12.5,8.15,7.07,8.15,4.35,20.65,1.09,7.07,4.35,2.72,1.63,0,22.83,9.24,13.59,5.98,3.26,1.63,1.63,1.09,2.72,0,1.63,0,1.63,0.54,0,0.54,0,0,0,0,9.78,2.17,0,0,0,0.54,1.09,7.61,0.54,0,0,1.63,0,0,0,0,1.63,0,0.54,0,0,1.09,2.72,1.09,0.54,0,0,0,0,0,0.54,0,0,1.09,0,0,0,0,0,1.63,5.43,12.5,1.63,1.09,8.15,2.17,1.09,0,3.8,3.26,7.07,1.09,0,0,0,0,0,5.98,0,0,0,0.54,4.35,1.09,0,0,6
Manchester Orchestra,Cope (Deluxe Version),Trees,-6.55711078644,0.0374346189201,1.02173483372,172.265380859,189.306671143,0.0474813096225,0.936165690422,3492466.5,1.55413007736,1270.80322266,0.00576380407438,5.40515041351,0.0941827893257,7.55906820297,0.0135428253561,0.00883101020008,0.0166935566813,4.63513744762e-4,-9.35599686613e-9,27.3074569702,1337.71008301,0.0364238396287,0.999877333641,1,0.551199018955,23.2842292786,2.41304206848,11.3754386902,0.203015580773,14.374625206,-7.04437112808,-7.55440235138,3.04702854156,23.4065074921,33.4260597229,0.0812032297254,0.401698112488,0.160477459431,2.54900836945,0.472625404596,21.7604751587,1.36277735233,3.62167787552,0.132249474525,8.81316375732,0.969001412392,548,0.044525641948,172,0,178,0,0.314442425966,1.97545051575,minor,G,0.675781726837,441.527557373,0.023903299123,0.501372158527,1.92956960201,14.3426809311,0.534317195415,0.00269740074873,0.0541932322085,Bb,major,-0.0044495934,0.28446874,4.326929733333333,4.0797851666666665,0.8289021750000001,0.580983515,0.00467626975,0.984566,0.138696755,0.8291054,0.059096762,0.930478075,0.17938578349999998,0.46344373,257,31.39,58.59,29.64,4.78,257,8.56,99.22,89.88,54.47,23.74,21.79,12.06,0,9.34,0,0.39,1.95,3.89,0.78,0,15.95,3.11,5.45,5.84,1.56,29.96,3.5,3.5,1.17,0,0.78,0.39,22.57,0,22.57,5.84,1.56,12.84,0.39,0,2.33,0,3.5,0.78,2.72,1.95,0.78,1.17,0,0.39,0,0,12.45,2.72,0,0,0,0,2.33,9.73,0,0,0,0,0,0,0,0,0.39,0,0,0,0.39,0,5.84,0.39,0,0,0.39,0,0,0,0,0.78,11.67,1.17,1.17,0,0,0,0.39,0,7.39,7.78,0,2.72,1.95,0.39,0,2.72,3.11,13.23,5.06,2.72,7,0.78,1.56,4.67,0,8.17,0,5.06,0,0,2.33,0.78,0,4,3
Manchester Orchestra,Fourteen Years Of Excellence,Anne Louise,-17.6817741394,0.0162128321826,0.85151040554,112.108680725,159.826660156,0.0408842116594,0.513145446777,4564253.5,3.27013492584,835.035888672,0.00297538656741,24.8488769531,0.0406603813171,6.70581865311,0.0093277906999,0.00203984836116,0.0055923438631,5.22801536135e-4,-4.063211545e-9,7.51023960114,684.598632812,0.418591141701,0.979956448078,1,0.515860795975,12.4770860672,3.51521372795,31.9213638306,0.335659623146,16.7654151917,-22.0541210175,-25.7019481659,14.8002700806,9.67256355286,32.4387283325,0.816755175591,3.35830998421,0.191589578986,10.4804611206,0.422576457262,12.0428295135,2.7984828949,18.8796443939,0.229713916779,12.1473360062,0.0402983389795,322,0.0236278623343,112,0.649635016918,117,0.25,0.102803736925,2.02069282532,major,C,0.668511331081,440.508636475,0.0250414200127,0.652951538563,1.75780212879,15.6297006607,0.567637324333,0.00232355506159,0.0444379895926,C,major,0.16904567,0.60738194,4.1346892,4.011616166666666,0.33023839,0.21549735999999997,0.0168297725,0.97343143,0.0668598415,0.49768232500000004,0.2048894285,0.6118312,0.25695226,0.46778798,130,33.15,53.84,68.46,56.22,130,12.31,89.23,72.31,56.15,24.62,16.92,9.23,0.77,5.38,0,1.54,7.69,15.38,6.15,0.77,13.08,9.23,1.54,5.38,0.77,23.85,2.31,2.31,3.85,0.77,1.54,1.54,11.54,0.77,10.77,3.85,0.77,3.85,3.08,0,0.77,1.54,7.69,4.62,2.31,2.31,2.31,0,0,0,0,0.77,11.54,3.85,0,0,0.77,0,0.77,7.69,0,0,0,0,0,0,0,0,10.77,0,0.77,0.77,3.85,5.38,3.08,0,0,0,0,0,0,0,1.54,0.77,2.31,0,0,0,0,0,0,0,3.85,10,1.54,1.54,6.92,1.54,0,0.77,2.31,8.46,0.77,5.38,0,0,0,0,0,12.31,0,0,0,0,6.92,5.38,0,7,4
Manchester Orchestra,Fourteen Years Of Excellence,Do You Really Like Being Alone,-16.0427875519,0.0151966344565,0.925988554955,123.342460632,305.040008545,0.0309804752469,0.867654502392,3425584.5,3.01940107346,792.913330078,0.00327510689385,18.376619339,0.0461884327233,6.371945858,0.00627319840714,0.00380114233121,0.00563091645017,3.3297794289e-4,-3.75871955782e-9,6.7049779892,671.59387207,0.29235804081,1,1,0.423227965832,12.5899820328,4.48869085312,51.9561004639,0.369805663824,19.095041275,-17.9807682037,-19.9720668793,10.176317215,11.1387805939,31.067237854,1.05943632126,3.73588061333,0.213401243091,7.11478662491,0.432039529085,10.0997476578,3.29226279259,28.7518844604,0.271463125944,12.6046228409,0.462960362434,656,0.0185005236417,123,0.549707651138,152,0.466666698456,0.0488549619913,3.24206852913,major,G,0.677183270454,437.465789795,0.0471530593932,0.618660867214,1.78751516342,15.3872089386,0.522746384144,0.00197869096883,0.0430745817721,C,major,0.12909949,0.5766782,4.0360459,3.9423065333333334,0.21669137500000002,0.15549934,0.011437595699999999,0.98103142,0.058987914999999995,0.3543579,0.30296289,0.49608034,0.30925168000000003,0.46853095,387,4.46,60.05,72.69,38.99,387,4.91,93.28,78.29,64.08,22.22,19.38,9.82,1.81,5.94,0.78,1.03,2.84,11.63,4.39,0.26,9.82,12.66,9.82,6.2,2.33,23,6.72,1.81,4.13,2.84,0.52,0.78,16.02,1.55,14.47,3.1,1.29,2.33,3.36,5.17,2.58,0,5.68,3.1,1.81,1.81,1.29,0.26,0,0,0,0.52,17.83,4.13,0.26,0,0.26,1.03,1.81,10.85,0.78,0,0.52,0.78,0,0,0,0,5.17,0.52,1.29,0.78,0.78,1.81,1.81,0.26,0,0,0,0,0,0,0.26,0.26,0.26,1.55,0,0.26,0,0,0,0.26,9.04,7.75,0.52,1.29,4.91,0.52,0.26,0.78,2.84,4.91,1.81,2.07,0.78,0,0.52,0.26,0,5.68,0,1.29,0,0,4.39,0,0,27,11
